air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
22.22,,,99.0,5.81,2016-11-18,KS,Chase
,,,,,2016-11-19,KS,Chase
,,,,,2016-11-20,KS,Chase
,,,,,2016-11-21,KS,Chase
,,,,,2016-11-22,KS,Chase
16.11,,,99.0,2.68,2016-11-23,KS,Chase
5.0,,,99.0,2.23,2016-11-24,KS,Chase
8.89,,,99.0,2.68,2016-11-25,KS,Chase
5.0,,,99.0,0.0,2016-11-26,KS,Chase
10.0,,,99.0,3.58,2016-11-27,KS,Chase
12.78,,,99.0,7.15,2016-11-28,KS,Chase
7.78,,,99.0,0.9,2016-11-29,KS,Chase
5.0,,,99.0,1.79,2016-11-30,KS,Chase
2.78,,,99.0,2.68,2016-12-01,KS,Chase
3.89,,,99.0,0.9,2016-12-02,KS,Chase
,,,,,2016-12-03,KS,Chase
,,,,,2016-12-04,KS,Chase
3.89,,,99.0,0.45,2016-12-05,KS,Chase
3.89,,,99.0,1.79,2016-12-06,KS,Chase
0.0,,,99.0,1.79,2016-12-07,KS,Chase
-3.89,,,99.0,2.68,2016-12-08,KS,Chase
-8.89,,,99.0,1.79,2016-12-09,KS,Chase
-2.78,,,99.0,2.68,2016-12-10,KS,Chase
2.78,,,99.0,3.13,2016-12-11,KS,Chase
,,,,,2016-12-12,KS,Chase
0.0,,,99.0,0.9,2016-12-13,KS,Chase
-7.22,,,99.0,1.79,2016-12-14,KS,Chase
-2.78,,,99.0,2.68,2016-12-15,KS,Chase
-2.78,,,99.0,4.02,2016-12-16,KS,Chase
2.22,,,99.0,2.23,2016-12-17,KS,Chase
-13.89,,,99.0,4.02,2016-12-18,KS,Chase
-13.89,,,99.0,0.45,2016-12-19,KS,Chase
-6.11,,,99.0,3.13,2016-12-20,KS,Chase
1.11,,,99.0,0.45,2016-12-21,KS,Chase
5.0,,,99.0,1.79,2016-12-22,KS,Chase
3.89,,,99.0,0.45,2016-12-23,KS,Chase
7.22,,,99.0,1.79,2016-12-24,KS,Chase
3.89,,,99.0,3.13,2016-12-25,KS,Chase
11.11,,,99.0,6.26,2016-12-26,KS,Chase
2.22,,,99.0,2.23,2016-12-27,KS,Chase
2.78,,,99.0,0.45,2016-12-28,KS,Chase
5.0,,,99.0,1.79,2016-12-29,KS,Chase
2.22,,,99.0,0.9,2016-12-30,KS,Chase
-1.11,102946.16,0.0,56.0,3.13,2016-01-01,KS,Ford
2.22,102844.57,0.254,45.0,1.79,2016-01-02,KS,Ford
5.0,102235.02,0.0,34.0,1.34,2016-01-03,KS,Ford
2.78,102573.66,0.0,49.0,0.0,2016-01-04,KS,Ford
0.835,102336.61499999999,0.0,64.5,4.47,2016-01-05,KS,Ford
3.33,101422.29,0.0,75.0,5.81,2016-01-06,KS,Ford
5.0,100812.74,0.0,64.0,0.45,2016-01-07,KS,Ford
2.22,100507.97,6.096,94.0,4.47,2016-01-08,KS,Ford
-1.67,101286.84,0.254,87.0,6.7,2016-01-09,KS,Ford
-5.0,101997.98,0.0,77.0,4.02,2016-01-10,KS,Ford
1.11,101862.52,0.0,68.0,3.58,2016-01-11,KS,Ford
5.0,101659.34,0.0,48.0,1.79,2016-01-12,KS,Ford
4.44,101997.98,0.0,45.0,0.9,2016-01-13,KS,Ford
8.89,101252.97,0.0,39.0,2.68,2016-01-14,KS,Ford
8.33,100237.06,0.0,36.0,3.13,2016-01-15,KS,Ford
4.44,100914.33,0.0,59.0,0.0,2016-01-16,KS,Ford
3.33,101456.15,0.762,51.0,0.9,2016-01-17,KS,Ford
-8.89,102370.48,0.0,70.0,1.34,2016-01-18,KS,Ford
0.0,101693.2,0.0,74.0,4.47,2016-01-19,KS,Ford
-0.56,102099.57,0.0,82.0,3.13,2016-01-20,KS,Ford
-1.11,101015.92,0.0,82.0,3.58,2016-01-21,KS,Ford
-0.56,102404.34,0.0,81.0,5.37,2016-01-22,KS,Ford
-2.22,102472.07,0.0,84.0,1.34,2016-01-23,KS,Ford
4.44,101252.97,0.0,65.0,3.13,2016-01-24,KS,Ford
8.33,99932.28,0.0,56.0,2.23,2016-01-25,KS,Ford
5.0,101727.07,0.0,60.0,4.02,2016-01-26,KS,Ford
5.0,102336.62,0.0,40.0,0.45,2016-01-27,KS,Ford
11.67,101828.66,0.0,29.0,1.34,2016-01-28,KS,Ford
14.44,101456.15,0.0,32.0,0.9,2016-01-29,KS,Ford
13.33,100677.29,0.0,43.0,4.47,2016-01-30,KS,Ford
15.0,99661.37,0.0,37.0,2.23,2016-01-31,KS,Ford
7.22,101219.11,0.0,51.0,0.9,2016-02-01,KS,Ford
6.67,100203.19,0.0,52.0,7.6,2016-02-02,KS,Ford
-2.22,100745.01,6.096,83.0,10.73,2016-02-03,KS,Ford
-1.67,102370.48,0.508,75.0,2.68,2016-02-04,KS,Ford
1.11,102404.34,0.254,54.0,0.9,2016-02-05,KS,Ford
0.5549999999999999,102438.21,0.0,64.0,3.13,2016-02-06,KS,Ford
10.0,102065.7,0.0,31.0,2.68,2016-02-07,KS,Ford
5.0,102438.21,0.0,39.0,9.39,2016-02-08,KS,Ford
3.33,102539.8,0.0,32.0,5.37,2016-02-09,KS,Ford
6.11,102336.62,0.0,46.0,0.0,2016-02-10,KS,Ford
17.22,101490.02,0.0,27.0,2.23,2016-02-11,KS,Ford
13.89,101862.52,0.0,42.0,2.23,2016-02-12,KS,Ford
3.0549999999999997,102861.505,0.0,70.0,4.92,2016-02-13,KS,Ford
4.445,101557.75,0.0,53.0,3.58,2016-02-14,KS,Ford
7.5,101185.24,0.0,41.0,0.0,2016-02-15,KS,Ford
15.56,100575.69,0.0,32.0,1.34,2016-02-16,KS,Ford
11.11,101693.2,0.0,38.0,1.34,2016-02-17,KS,Ford
18.89,101422.29,0.0,31.0,1.79,2016-02-18,KS,Ford
27.78,100169.33,0.0,17.0,4.92,2016-02-19,KS,Ford
16.67,101591.61,0.0,26.0,1.34,2016-02-20,KS,Ford
17.78,101456.15,0.0,24.0,2.68,2016-02-21,KS,Ford
10.56,102235.02,0.0,40.0,1.34,2016-02-22,KS,Ford
8.615,101185.24,0.0,44.0,1.79,2016-02-23,KS,Ford
6.67,101727.07,0.254,34.0,6.26,2016-02-24,KS,Ford
10.56,101727.07,0.0,24.0,8.05,2016-02-25,KS,Ford
3.8899999999999997,102776.85,0.0,34.0,3.13,2016-02-26,KS,Ford
15.0,102116.5,0.0,25.0,2.685,2016-02-27,KS,Ford
22.78,100711.15,0.0,22.0,3.58,2016-02-28,KS,Ford
15.0,101727.07,0.0,31.0,3.58,2016-02-29,KS,Ford
17.22,100880.47,0.0,32.0,1.79,2016-03-01,KS,Ford
12.22,101964.11,0.0,27.0,1.34,2016-03-02,KS,Ford
13.33,100745.01,0.0,61.0,2.23,2016-03-03,KS,Ford
14.44,101862.52,0.0,31.0,0.45,2016-03-04,KS,Ford
16.11,101659.34,0.0,35.0,7.15,2016-03-05,KS,Ford
16.11,101794.79,0.0,27.0,4.02,2016-03-06,KS,Ford
22.5,99966.14000000001,0.0,25.5,3.125,2016-03-07,KS,Ford
22.78,99898.42,0.0,19.0,5.81,2016-03-08,KS,Ford
13.89,100846.6,0.0,50.0,2.68,2016-03-09,KS,Ford
16.11,101354.56,0.0,42.0,2.68,2016-03-10,KS,Ford
17.78,101896.38,0.0,29.0,2.23,2016-03-11,KS,Ford
17.22,101862.52,0.0,26.0,2.23,2016-03-12,KS,Ford
14.44,100609.56,0.0,72.0,3.13,2016-03-13,KS,Ford
19.44,100440.24,0.0,48.0,1.34,2016-03-14,KS,Ford
,,,,,2016-03-15,KS,Ford
,,,,,2016-03-16,KS,Ford
,,,,,2016-03-17,KS,Ford
16.67,100812.74,0.0,26.0,5.37,2016-03-18,KS,Ford
,,,,,2016-03-19,KS,Ford
,,,,,2016-03-20,KS,Ford
10.56,102370.48,0.0,26.0,2.23,2016-03-21,KS,Ford
21.11,100846.6,0.0,22.0,4.47,2016-03-22,KS,Ford
27.78,99492.05,0.0,16.0,4.02,2016-03-23,KS,Ford
5.0,100372.51,0.0,63.0,9.39,2016-03-24,KS,Ford
11.11,101422.29,0.0,35.0,1.34,2016-03-25,KS,Ford
17.78,100406.37,0.0,30.0,5.37,2016-03-26,KS,Ford
6.11,101710.13,0.0,55.0,7.82,2016-03-27,KS,Ford
14.44,101794.79,0.0,22.0,1.79,2016-03-28,KS,Ford
19.44,100948.2,0.0,34.0,6.26,2016-03-29,KS,Ford
17.78,100270.92,0.0,68.0,7.15,2016-03-30,KS,Ford
18.33,99898.42,0.0,28.0,2.68,2016-03-31,KS,Ford
11.67,101083.65,0.0,39.0,8.49,2016-04-01,KS,Ford
11.11,101896.38,0.0,33.0,7.15,2016-04-02,KS,Ford
20.0,101828.66,0.0,32.0,2.23,2016-04-03,KS,Ford
25.0,101117.52,0.0,22.0,3.58,2016-04-04,KS,Ford
22.5,101862.51999999999,0.0,28.0,4.914999999999999,2016-04-05,KS,Ford
22.78,100575.69,0.0,29.0,11.62,2016-04-06,KS,Ford
21.11,101422.29,0.0,24.0,4.02,2016-04-07,KS,Ford
17.78,101930.25,0.0,30.0,5.37,2016-04-08,KS,Ford
20.56,101727.07,0.0,32.0,2.23,2016-04-09,KS,Ford
21.11,100575.69,0.0,50.0,4.92,2016-04-10,KS,Ford
19.44,100812.74,0.0,39.0,4.02,2016-04-11,KS,Ford
11.67,102099.57,11.43,46.0,1.34,2016-04-12,KS,Ford
16.67,101896.38,0.0,40.0,4.47,2016-04-13,KS,Ford
21.11,101456.15,0.0,46.0,3.13,2016-04-14,KS,Ford
20.28,100761.945,0.0,51.5,7.824999999999999,2016-04-15,KS,Ford
20.0,100609.56,0.0,60.0,6.7,2016-04-16,KS,Ford
14.44,101117.52,66.802,95.0,4.02,2016-04-17,KS,Ford
8.33,102065.7,17.272,93.0,5.81,2016-04-18,KS,Ford
14.44,102268.89,2.54,61.0,2.68,2016-04-19,KS,Ford
10.0,101896.38,4.318,90.0,4.02,2016-04-20,KS,Ford
12.22,101557.75,0.508,72.0,8.49,2016-04-21,KS,Ford
19.44,101693.2,4.064,48.0,3.13,2016-04-22,KS,Ford
21.11,101727.07,0.0,38.0,3.13,2016-04-23,KS,Ford
25.0,100643.42,0.0,42.0,7.6,2016-04-24,KS,Ford
25.56,100135.46,0.0,30.0,3.13,2016-04-25,KS,Ford
,,,,,2016-04-26,KS,Ford
17.78,100203.19,0.0,43.0,6.26,2016-04-27,KS,Ford
16.11,100609.56,0.0,43.0,5.37,2016-04-28,KS,Ford
15.0,101388.43,0.0,54.0,3.58,2016-04-29,KS,Ford
7.22,100914.33,53.34,93.0,0.0,2016-04-30,KS,Ford
10.0,101117.52,1.27,62.0,4.92,2016-05-01,KS,Ford
,,,,,2016-05-02,KS,Ford
15.56,101828.66,0.254,42.0,1.79,2016-05-03,KS,Ford
17.78,101727.07,0.0,48.0,4.02,2016-05-04,KS,Ford
22.78,101794.79,0.0,42.0,3.13,2016-05-05,KS,Ford
25.0,101591.61,0.0,39.0,3.58,2016-05-06,KS,Ford
25.0,101252.97,0.0,38.0,4.02,2016-05-07,KS,Ford
26.11,100575.69,0.0,43.0,6.7,2016-05-08,KS,Ford
,,,,,2016-05-09,KS,Ford
18.33,,,,,2016-05-10,KS,Ford
,,,,,2016-05-11,KS,Ford
,,,,,2016-05-12,KS,Ford
22.22,102201.16,0.0,40.0,1.79,2016-05-13,KS,Ford
17.78,102065.7,0.0,53.0,8.05,2016-05-14,KS,Ford
,,,,,2016-05-15,KS,Ford
13.89,101286.84,0.0,50.0,7.15,2016-05-16,KS,Ford
,,,,,2016-05-17,KS,Ford
14.44,102302.75,3.048,65.0,4.92,2016-05-18,KS,Ford
16.67,102031.84,0.0,52.0,4.02,2016-05-19,KS,Ford
12.78,101456.15,0.0,81.0,3.13,2016-05-20,KS,Ford
17.78,101388.43,0.0,77.0,4.92,2016-05-21,KS,Ford
24.44,101252.97,0.0,68.0,7.15,2016-05-22,KS,Ford
23.33,100812.74,0.0,77.0,7.6,2016-05-23,KS,Ford
25.56,100677.29,0.508,72.0,4.92,2016-05-24,KS,Ford
22.509999999999998,100541.83,19.812,90.08500000000001,10.32,2016-05-25,KS,Ford
26.67,101015.92,8.89,61.0,4.02,2016-05-26,KS,Ford
17.22,99966.14,3.556,77.0,3.13,2016-05-27,KS,Ford
22.22,100304.78,0.254,42.0,2.68,2016-05-28,KS,Ford
25.0,101490.02,0.0,43.0,2.23,2016-05-29,KS,Ford
22.78,101659.34,0.0,49.0,1.79,2016-05-30,KS,Ford
26.67,101117.52,0.0,45.0,3.58,2016-05-31,KS,Ford
22.5,101185.245,15.494,59.5,3.8,2016-06-01,KS,Ford
21.67,101727.07,0.254,61.0,3.13,2016-06-02,KS,Ford
25.56,101760.93,0.0,45.0,3.58,2016-06-03,KS,Ford
28.33,101422.29,0.0,43.0,3.13,2016-06-04,KS,Ford
26.67,101760.93,0.0,36.0,5.37,2016-06-05,KS,Ford
27.775,101219.10500000001,0.0,31.0,2.235,2016-06-06,KS,Ford
28.33,101219.11,0.0,38.0,2.23,2016-06-07,KS,Ford
29.44,101219.11,1.778,45.0,3.58,2016-06-08,KS,Ford
31.67,100982.06,0.0,34.0,5.81,2016-06-09,KS,Ford
31.39,100558.76000000001,3.302,42.5,7.824999999999999,2016-06-10,KS,Ford
30.28,101354.56,0.0,46.0,5.37,2016-06-11,KS,Ford
31.67,101354.56,0.0,46.0,4.47,2016-06-12,KS,Ford
30.56,101456.15,0.0,50.0,4.02,2016-06-13,KS,Ford
29.44,101117.52,9.398,48.0,2.68,2016-06-14,KS,Ford
30.56,100880.47,7.62,40.0,0.45,2016-06-15,KS,Ford
33.89,100846.6,0.0,41.0,3.58,2016-06-16,KS,Ford
,,,,,2016-06-17,KS,Ford
33.89,101185.24,0.0,47.0,5.81,2016-06-18,KS,Ford
30.0,101997.98,13.716,49.0,2.23,2016-06-19,KS,Ford
30.835,101896.38,0.254,54.0,3.58,2016-06-20,KS,Ford
32.78,102031.84,0.0,47.0,3.58,2016-06-21,KS,Ford
33.33,101354.56,0.0,36.0,5.37,2016-06-22,KS,Ford
35.0,101185.24,0.0,43.0,3.13,2016-06-23,KS,Ford
29.44,101557.75,5.08,58.0,4.47,2016-06-24,KS,Ford
32.22,101117.52,12.954,48.0,5.37,2016-06-25,KS,Ford
31.11,101252.97,0.0,47.0,4.02,2016-06-26,KS,Ford
29.44,101862.52,21.844,59.0,2.68,2016-06-27,KS,Ford
31.11,102031.84,0.0,53.0,1.79,2016-06-28,KS,Ford
28.33,101964.11,0.0,60.0,5.81,2016-06-29,KS,Ford
,,,,,2016-06-30,KS,Ford
31.01,101557.75,,43.19,6.17,2016-07-01,KS,Ford
25.01,101693.2,,69.41,5.14,2016-07-02,KS,Ford
21.560000000000002,101066.72,45.72,84.565,6.865,2016-07-03,KS,Ford
25.060000000000002,101354.56,18.288,70.84,2.06,2016-07-04,KS,Ford
33.67,101168.31,0.0,33.605000000000004,2.915,2016-07-05,KS,Ford
33.89,100846.6,0.0,47.0,2.68,2016-07-06,KS,Ford
33.89,100745.01,0.0,46.0,2.68,2016-07-07,KS,Ford
32.614999999999995,101032.855,0.0,53.245000000000005,5.805,2016-07-08,KS,Ford
30.22666666666667,101230.39666666667,27.177999999999997,48.14333333333334,3.1166666666666667,2016-07-09,KS,Ford
32.22,101422.29,0.0,51.0,3.58,2016-07-10,KS,Ford
,,,,,2016-07-11,KS,Ford
,,,,,2016-07-12,KS,Ford
,,,,,2016-07-13,KS,Ford
34.01,101354.56,,34.24,5.14,2016-07-14,KS,Ford
,,,,,2016-07-15,KS,Ford
17.78,101997.98,11.176,87.0,5.37,2016-07-16,KS,Ford
29.44,101219.11,6.604,56.0,6.26,2016-07-17,KS,Ford
33.17,101320.7,0.0,41.29,6.865,2016-07-18,KS,Ford
33.89,101828.66,0.0,43.0,3.13,2016-07-19,KS,Ford
32.78,101828.66,0.0,43.0,3.58,2016-07-20,KS,Ford
35.0,101659.34,0.0,40.0,3.13,2016-07-21,KS,Ford
36.06,101540.815,0.0,36.894999999999996,5.390000000000001,2016-07-22,KS,Ford
37.01,101422.29,,27.23,6.17,2016-07-23,KS,Ford
37.01,101049.79,,23.92,5.66,2016-07-24,KS,Ford
,,,,,2016-07-25,KS,Ford
29.01,101727.07,,51.58,4.63,2016-07-26,KS,Ford
,,,,,2016-07-27,KS,Ford
,,,,,2016-07-28,KS,Ford
32.01,101557.75,,33.68,3.09,2016-07-29,KS,Ford
29.01,101625.47,,45.45,1.54,2016-07-30,KS,Ford
32.01,101252.97,,43.46,6.17,2016-07-31,KS,Ford
35.01,101015.92,,34.52,6.17,2016-08-01,KS,Ford
,,,,,2016-08-02,KS,Ford
29.01,101591.61,,51.58,5.66,2016-08-03,KS,Ford
34.11333333333334,101269.905,0.0,37.120000000000005,3.91,2016-08-04,KS,Ford
30.5,101100.58499999999,0.0,52.980000000000004,1.9949999999999999,2016-08-05,KS,Ford
22.22,101727.07,0.254,81.0,3.58,2016-08-06,KS,Ford
26.835,101490.02,4.572,68.31,4.359999999999999,2016-08-07,KS,Ford
26.555,101456.15,23.876,72.89500000000001,4.105,2016-08-08,KS,Ford
30.78,101134.45000000001,1.778,52.980000000000004,4.359999999999999,2016-08-09,KS,Ford
30.0,101252.97,0.0,53.0,2.68,2016-08-10,KS,Ford
34.44,101083.65,0.0,45.0,4.47,2016-08-11,KS,Ford
27.0,101117.52,,69.79,3.09,2016-08-12,KS,Ford
28.33,101591.61,0.0,51.0,5.81,2016-08-13,KS,Ford
29.44,101659.34,0.0,39.0,4.47,2016-08-14,KS,Ford
28.33,101794.79,0.0,43.0,1.34,2016-08-15,KS,Ford
31.073333333333334,101574.68,0.0,33.135,4.17,2016-08-16,KS,Ford
32.22,101625.47,0.0,34.0,1.34,2016-08-17,KS,Ford
32.89,101710.13500000001,0.0,30.075,4.875,2016-08-18,KS,Ford
30.78,101354.565,0.0,39.32,5.805,2016-08-19,KS,Ford
26.555,101083.655,0.0,55.025,6.765,2016-08-20,KS,Ford
23.945,101608.54000000001,0.0,35.195,2.1100000000000003,2016-08-21,KS,Ford
27.89,101676.26999999999,0.0,38.89,5.390000000000001,2016-08-22,KS,Ford
31.0,101388.43,,29.27,10.8,2016-08-23,KS,Ford
35.0,101083.65,,20.47,4.63,2016-08-24,KS,Ford
,,,,,2016-08-25,KS,Ford
23.165,101879.45000000001,19.304,64.88,3.88,2016-08-26,KS,Ford
25.78,101608.54000000001,9.652,59.845,3.625,2016-08-27,KS,Ford
29.44,101490.02,0.0,51.0,3.13,2016-08-28,KS,Ford
22.0,101828.66,,78.09,5.66,2016-08-29,KS,Ford
24.22,102218.09,0.508,73.83500000000001,2.4,2016-08-30,KS,Ford
22.113333333333333,102150.36499999999,2.794,88.77000000000001,1.955,2016-08-31,KS,Ford
23.923333333333332,102048.76999999999,0.254,74.33500000000001,3.14,2016-09-01,KS,Ford
23.72,102014.91,5.588,63.88,3.365,2016-09-02,KS,Ford
24.72,101676.26999999999,0.0,63.105000000000004,6.095,2016-09-03,KS,Ford
28.33,101185.24,0.508,60.0,5.81,2016-09-04,KS,Ford
29.22,100880.465,0.0,54.29,8.79,2016-09-05,KS,Ford
30.89,100857.89333333333,0.0,49.330000000000005,8.003333333333332,2016-09-06,KS,Ford
30.0,101286.84,0.0,56.0,4.47,2016-09-07,KS,Ford
28.665,101320.7,0.0,58.95,4.425,2016-09-08,KS,Ford
29.445,100982.06,0.0,55.0,2.23,2016-09-09,KS,Ford
21.835,101625.47,4.318,70.905,11.469999999999999,2016-09-10,KS,Ford
24.445,102251.955,0.0,26.665,2.215,2016-09-11,KS,Ford
30.0,101286.84,,42.9,7.72,2016-09-12,KS,Ford
,,,,,2016-09-13,KS,Ford
,,,,,2016-09-14,KS,Ford
24.0,101964.11,,60.98,6.17,2016-09-15,KS,Ford
,,,,,2016-09-16,KS,Ford
22.775,101252.975,0.0,66.5,5.359999999999999,2016-09-17,KS,Ford
24.44,101625.47,0.254,59.0,2.68,2016-09-18,KS,Ford
30.0,101252.97,0.0,41.0,1.34,2016-09-19,KS,Ford
32.78,101591.61,0.0,39.0,2.23,2016-09-20,KS,Ford
32.11,101557.745,0.0,33.275,4.62,2016-09-21,KS,Ford
31.555,101388.42499999999,0.0,31.83,7.725,2016-09-22,KS,Ford
31.055,101202.175,0.0,35.695,7.505,2016-09-23,KS,Ford
28.33,101083.65,0.0,46.0,5.37,2016-09-24,KS,Ford
22.78,101252.97,1.016,81.0,1.79,2016-09-25,KS,Ford
21.11,102438.21,5.08,36.0,4.47,2016-09-26,KS,Ford
22.61,102235.025,0.0,28.215,2.215,2016-09-27,KS,Ford
26.67,101490.02,0.0,32.0,0.9,2016-09-28,KS,Ford
22.78,102302.75,0.0,41.0,2.68,2016-09-29,KS,Ford
19.5,102607.525,0.0,38.535,1.7349999999999999,2016-09-30,KS,Ford
21.335,101981.045,0.0,44.595,3.59,2016-10-01,KS,Ford
23.33,101456.15,0.0,51.0,3.58,2016-10-02,KS,Ford
25.0,101456.15,0.0,48.0,1.79,2016-10-03,KS,Ford
25.56,100270.92,0.0,49.0,4.92,2016-10-04,KS,Ford
,,,,,2016-10-05,KS,Ford
23.89,100982.06,0.0,44.0,0.9,2016-10-06,KS,Ford
12.22,101591.61,0.0,58.0,5.81,2016-10-07,KS,Ford
16.11,102505.93,0.0,39.0,0.0,2016-10-08,KS,Ford
21.11,102235.02,0.0,37.0,0.45,2016-10-09,KS,Ford
20.56,101997.98,1.778,64.0,1.79,2016-10-10,KS,Ford
23.445,101490.015,0.254,48.89,2.54,2016-10-11,KS,Ford
23.33,101185.24,0.0,39.0,0.0,2016-10-12,KS,Ford
11.11,102404.34,0.0,56.0,0.9,2016-10-13,KS,Ford
12.78,101896.38,0.0,60.0,1.79,2016-10-14,KS,Ford
23.165,101015.92499999999,0.0,55.18,5.715,2016-10-15,KS,Ford
23.89,100846.6,0.0,39.0,0.45,2016-10-16,KS,Ford
29.0,100169.32500000001,0.0,15.030000000000001,1.545,2016-10-17,KS,Ford
28.33,99932.28,0.0,27.0,3.58,2016-10-18,KS,Ford
18.33,101320.7,0.0,33.0,0.9,2016-10-19,KS,Ford
17.22,,,,,2016-10-20,KS,Ford
12.0,102709.12,,46.88,2.57,2016-10-21,KS,Ford
20.275,101574.67499999999,0.0,34.5,1.34,2016-10-22,KS,Ford
23.89,101117.52,0.0,34.0,2.23,2016-10-23,KS,Ford
17.665,102065.705,0.0,43.515,3.365,2016-10-24,KS,Ford
20.055,102116.5,0.0,62.435,3.59,2016-10-25,KS,Ford
24.22,101371.495,0.0,52.625,5.805,2016-10-26,KS,Ford
20.28,101879.45,0.254,39.0,1.345,2016-10-27,KS,Ford
22.22,,,,,2016-10-28,KS,Ford
26.335,101252.975,0.0,29.935000000000002,5.135,2016-10-29,KS,Ford
20.0,101591.61,,40.05,3.6,2016-10-30,KS,Ford
,,,,,2016-10-31,KS,Ford
,,,,,2016-11-01,KS,Ford
18.0,101185.24,,45.36,0.0,2016-11-02,KS,Ford
,,,,,2016-11-03,KS,Ford
16.67,102776.85,0.0,46.0,0.0,2016-11-04,KS,Ford
15.335,102709.11499999999,0.0,43.6,2.215,2016-11-05,KS,Ford
16.055,102235.025,0.0,77.58500000000001,4.395,2016-11-06,KS,Ford
11.67,101760.93,6.858,90.0,4.02,2016-11-07,KS,Ford
13.89,102268.89,3.048,89.0,2.23,2016-11-08,KS,Ford
9.0,102996.95999999999,2.794,71.92,2.6950000000000003,2016-11-09,KS,Ford
12.22,102675.25,0.0,49.0,1.79,2016-11-10,KS,Ford
15.89,102167.295,0.0,45.730000000000004,2.73,2016-11-11,KS,Ford
6.0,102912.3,,52.42,3.09,2016-11-12,KS,Ford
8.0,102404.34,,45.7,4.63,2016-11-13,KS,Ford
15.0,101591.61,,51.21,3.09,2016-11-14,KS,Ford
,,,,,2016-11-15,KS,Ford
16.0,101591.61,,31.28,1.54,2016-11-16,KS,Ford
24.0,100101.6,,16.46,9.77,2016-11-17,KS,Ford
12.89,99966.14,0.0,51.825,9.295,2016-11-18,KS,Ford
2.22,103013.89,0.0,44.0,4.02,2016-11-19,KS,Ford
6.11,102607.53,0.0,34.0,4.92,2016-11-20,KS,Ford
8.445,101743.995,0.0,40.66,1.2550000000000001,2016-11-21,KS,Ford
11.835,100863.535,0.0,55.04,5.0649999999999995,2016-11-22,KS,Ford
6.055,101100.58499999999,0.0,76.75,9.645,2016-11-23,KS,Ford
7.945,101930.245,0.0,44.7,1.7349999999999999,2016-11-24,KS,Ford
9.0,102370.48,,46.0,4.12,2016-11-25,KS,Ford
7.445,102709.11499999999,0.0,36.41,2.955,2016-11-26,KS,Ford
13.89,101642.405,0.0,52.5,3.8,2016-11-27,KS,Ford
14.719999999999999,99492.05,0.0,19.759999999999998,6.765,2016-11-28,KS,Ford
7.890000000000001,99441.255,0.0,32.44,1.7349999999999999,2016-11-29,KS,Ford
3.335,100745.01,0.0,56.0,6.26,2016-11-30,KS,Ford
3.5,101320.7,0.0,32.94,2.6950000000000003,2016-12-01,KS,Ford
3.72,101540.815,0.0,35.94,1.7000000000000002,2016-12-02,KS,Ford
5.0,102167.3,0.0,38.0,2.68,2016-12-03,KS,Ford
3.33,101591.61,4.064,90.0,1.34,2016-12-04,KS,Ford
4.055,101506.95,5.08,62.215,2.915,2016-12-05,KS,Ford
7.109999999999999,100220.125,0.0,56.36,2.25,2016-12-06,KS,Ford
0.0,101693.2,0.0,40.0,1.34,2016-12-07,KS,Ford
-5.835,102810.71,0.0,80.0,5.81,2016-12-08,KS,Ford
-9.665,103504.91500000001,0.0,62.735,1.48,2016-12-09,KS,Ford
-1.11,102505.93,0.0,58.0,3.58,2016-12-10,KS,Ford
3.72,100965.125,0.0,63.83,3.625,2016-12-11,KS,Ford
-1.78,101608.545,0.0,60.6,3.4000000000000004,2016-12-12,KS,Ford
-0.56,101219.11,0.0,63.0,0.45,2016-12-13,KS,Ford
-5.220000000000001,102150.365,0.0,55.79,0.0,2016-12-14,KS,Ford
-6.11,102675.25,0.0,42.0,2.23,2016-12-15,KS,Ford
-2.335,101337.635,0.0,51.394999999999996,4.84,2016-12-16,KS,Ford
-0.78,99695.235,0.0,95.5,7.915,2016-12-17,KS,Ford
-16.11,102133.43,0.0,83.0,5.81,2016-12-18,KS,Ford
-12.0,103149.35,,66.23,4.63,2016-12-19,KS,Ford
-1.67,102472.07,0.0,67.0,2.68,2016-12-20,KS,Ford
5.036666666666666,102246.31,0.0,48.01666666666667,1.946666666666667,2016-12-21,KS,Ford
4.0,102421.275,0.0,50.28,4.324999999999999,2016-12-22,KS,Ford
0.0,102489.005,0.0,88.47999999999999,0.0,2016-12-23,KS,Ford
5.390000000000001,101269.905,0.0,55.0,2.215,2016-12-24,KS,Ford
8.719999999999999,101151.38,0.0,63.91,5.32,2016-12-25,KS,Ford
9.5,100270.92,5.334,33.269999999999996,8.6,2016-12-26,KS,Ford
2.22,102472.07,0.0,53.0,0.0,2016-12-27,KS,Ford
,,,,,2016-12-28,KS,Ford
5.335,102082.635,0.0,42.745000000000005,4.07,2016-12-29,KS,Ford
3.5566666666666666,103104.19333333334,0.254,26.536666666666665,2.793333333333333,2016-12-30,KS,Ford
1.1133333333333335,102483.36,3.3866666666666667,82.33333333333333,0.0,2016-01-01,KS,Johnson
1.11,102878.44,1.27,62.0,0.45,2016-01-02,KS,Johnson
2.78,102268.89,0.254,67.0,0.0,2016-01-03,KS,Johnson
-0.8350000000000001,102709.12,0.0,75.0,0.45,2016-01-04,KS,Johnson
-3.89,103250.94,0.0,81.0,0.0,2016-01-05,KS,Johnson
0.8350000000000001,101862.52,0.0,85.0,0.895,2016-01-06,KS,Johnson
