air_temp_set_1,altimeter_set_1,wind_speed_set_1,relative_humidity_set_1,precip_accum_24_hour_set_1,Date,State,County
7.236666666666667,,0.8799999999999999,40.25,,2016-02-23,WA,Garfield
8.64,,2.2800000000000002,29.69,,2016-02-24,WA,Garfield
11.466666666666667,,0.535,35.53,,2016-02-25,WA,Garfield
13.853333333333333,,1.705,36.19,,2016-02-26,WA,Garfield
11.65,,0.67,57.84,,2016-02-27,WA,Garfield
10.979999999999999,,1.1600000000000001,47.55,,2016-02-28,WA,Garfield
8.44,,2.5,52.38,,2016-02-29,WA,Garfield
9.783333333333333,,1.5299999999999998,25.39,,2016-03-01,WA,Garfield
9.99,,3.8149999999999995,60.93,,2016-03-02,WA,Garfield
10.223333333333334,,1.7650000000000001,34.97,,2016-03-03,WA,Garfield
13.3375,101557.75,2.703333333333333,36.91,2.54,2016-03-04,WA,Garfield
14.356666666666667,,1.915,37.15,,2016-03-05,WA,Garfield
11.969999999999999,100135.46,1.82,73.1,0.762,2016-03-06,WA,Garfield
10.666666666666666,,1.3599999999999999,37.88,,2016-03-07,WA,Garfield
9.526666666666666,,1.7349999999999999,37.52,,2016-03-08,WA,Garfield
8.82,101151.38,0.7833333333333333,44.394999999999996,0.0,2016-03-09,WA,Garfield
8.625,100880.47,1.8366666666666667,64.17,1.27,2016-03-10,WA,Garfield
9.59,,2.095,43.28,,2016-03-11,WA,Garfield
10.12,,1.9,65.28,,2016-03-12,WA,Garfield
6.4433333333333325,,1.5150000000000001,72.9,,2016-03-13,WA,Garfield
6.54,,1.5,76.4,,2016-03-14,WA,Garfield
6.68,,2.175,43.65,,2016-03-15,WA,Garfield
7.07,,1.3499999999999999,41.99,,2016-03-16,WA,Garfield
8.159999999999998,,1.3599999999999999,35.71,,2016-03-17,WA,Garfield
6.786666666666666,,1.24,26.04,,2016-03-18,WA,Garfield
10.613333333333333,,2.855,27.55,,2016-03-19,WA,Garfield
15.89,,1.565,27.27,,2016-03-20,WA,Garfield
15.666666666666666,,1.01,42.3,,2016-03-21,WA,Garfield
9.520000000000001,,1.8900000000000001,54.2,,2016-03-22,WA,Garfield
4.419999999999999,,2.0,87.8,,2016-03-23,WA,Garfield
10.676666666666668,,2.0549999999999997,39.18,,2016-03-24,WA,Garfield
7.203333333333333,,2.26,40.15,,2016-03-25,WA,Garfield
8.336666666666666,,1.19,41.07,,2016-03-26,WA,Garfield
11.559999999999997,,1.9949999999999999,32.95,,2016-03-27,WA,Garfield
8.46,,2.83,38.43,,2016-03-28,WA,Garfield
6.036666666666666,,0.36,59.33,,2016-03-29,WA,Garfield
13.443333333333333,,2.375,26.12,,2016-03-30,WA,Garfield
15.626666666666665,,1.075,28.99,,2016-03-31,WA,Garfield
17.28,,1.17,31.52,,2016-04-01,WA,Garfield
20.603333333333335,,0.8400000000000001,26.76,,2016-04-02,WA,Garfield
19.405,,1.1533333333333333,22.915,,2016-04-03,WA,Garfield
19.966666666666665,,1.13,27.14,,2016-04-04,WA,Garfield
8.325,102031.84,2.32,55.39,2.032,2016-04-05,WA,Garfield
13.8275,103081.62,2.3466666666666667,36.370000000000005,0.0,2016-04-06,WA,Garfield
19.503333333333334,,1.275,27.63,,2016-04-07,WA,Garfield
25.05,,1.56,15.88,,2016-04-08,WA,Garfield
23.926666666666666,,1.2349999999999999,34.96,,2016-04-09,WA,Garfield
22.473333333333333,,1.08,24.01,,2016-04-10,WA,Garfield
19.72,,1.05,31.46,,2016-04-11,WA,Garfield
20.513333333333332,,1.085,28.88,,2016-04-12,WA,Garfield
14.69,,1.395,36.18,,2016-04-13,WA,Garfield
11.763333333333334,,2.02,42.96,,2016-04-14,WA,Garfield
12.1925,100677.29,1.8699999999999999,49.015,3.81,2016-04-15,WA,Garfield
13.686666666666667,,1.205,43.77,,2016-04-16,WA,Garfield
16.93,,1.31,28.82,,2016-04-17,WA,Garfield
22.150000000000002,,1.6949999999999998,16.52,,2016-04-18,WA,Garfield
25.060000000000002,,1.395,11.63,,2016-04-19,WA,Garfield
24.933333333333334,,1.125,21.63,,2016-04-20,WA,Garfield
27.343333333333334,,1.48,26.07,,2016-04-21,WA,Garfield
22.513333333333332,,0.825,37.81,,2016-04-22,WA,Garfield
17.61,100270.92,2.5500000000000003,50.84,0.508,2016-04-23,WA,Garfield
14.549999999999999,,1.2,40.25,,2016-04-24,WA,Garfield
13.616666666666667,,1.34,41.81,,2016-04-25,WA,Garfield
14.043333333333331,,1.7349999999999999,30.96,,2016-04-26,WA,Garfield
15.743333333333332,,1.155,33.01,,2016-04-27,WA,Garfield
14.193333333333333,,1.385,39.13,,2016-04-28,WA,Garfield
13.57,,1.62,62.62,,2016-04-29,WA,Garfield
8.363333333333333,,0.8900000000000001,97.3,,2016-04-30,WA,Garfield
15.703333333333333,,1.0499999999999998,47.21,,2016-05-01,WA,Garfield
21.39,,1.9849999999999999,31.81,,2016-05-02,WA,Garfield
25.206666666666667,,2.42,24.52,,2016-05-03,WA,Garfield
27.336666666666662,,1.615,20.93,,2016-05-04,WA,Garfield
22.896666666666665,,0.915,46.22,,2016-05-05,WA,Garfield
20.626666666666665,,1.355,41.06,,2016-05-06,WA,Garfield
23.756666666666664,,2.235,36.06,,2016-05-07,WA,Garfield
25.366666666666664,,0.78,36.51,,2016-05-08,WA,Garfield
20.696666666666665,,1.505,32.44,,2016-05-09,WA,Garfield
12.969999999999999,,1.94,41.22,,2016-05-10,WA,Garfield
15.962499999999999,102031.84,4.3133333333333335,47.295,0.0,2016-05-11,WA,Garfield
22.813333333333333,,1.1099999999999999,25.02,,2016-05-12,WA,Garfield
24.546666666666667,,1.1600000000000001,19.44,,2016-05-13,WA,Garfield
25.263333333333332,,1.65,19.44,,2016-05-14,WA,Garfield
11.876666666666667,,0.95,88.4,,2016-05-15,WA,Garfield
10.5525,101354.56,0.45999999999999996,92.1,6.35,2016-05-16,WA,Garfield
15.933333333333332,,1.3900000000000001,54.73,,2016-05-17,WA,Garfield
21.540000000000003,,0.79,44.43,,2016-05-18,WA,Garfield
22.939999999999998,,1.23,37.77,,2016-05-19,WA,Garfield
14.589999999999998,,1.7850000000000001,29.55,,2016-05-20,WA,Garfield
14.716666666666663,,1.0499999999999998,45.22,,2016-05-21,WA,Garfield
11.26,,0.9,51.68,,2016-05-22,WA,Garfield
15.536666666666667,,1.9500000000000002,33.89,,2016-05-23,WA,Garfield
14.663333333333334,,0.42,58.32,,2016-05-24,WA,Garfield
18.03,,1.295,40.04,,2016-05-25,WA,Garfield
20.483333333333334,,1.3900000000000001,33.8,,2016-05-26,WA,Garfield
18.296666666666667,,1.175,32.08,,2016-05-27,WA,Garfield
15.553333333333335,,1.4249999999999998,28.79,,2016-05-28,WA,Garfield
19.21666666666667,,1.655,29.92,,2016-05-29,WA,Garfield
21.916666666666668,,1.64,23.94,,2016-05-30,WA,Garfield
22.24666666666667,,1.0350000000000001,17.44,,2016-05-31,WA,Garfield
24.653333333333336,,1.81,21.06,,2016-06-01,WA,Garfield
26.425,100677.29,1.5666666666666667,22.925,0.0,2016-06-02,WA,Garfield
19.986666666666668,,1.635,36.82,,2016-06-03,WA,Garfield
26.91,,1.2,28.84,,2016-06-04,WA,Garfield
31.686666666666667,,1.495,16.26,,2016-06-05,WA,Garfield
32.663333333333334,,0.855,18.86,,2016-06-06,WA,Garfield
35.75,100169.33,1.0733333333333333,14.975,0.0,2016-06-07,WA,Garfield
34.550000000000004,,1.065,14.72,,2016-06-08,WA,Garfield
21.046666666666667,,1.54,24.89,,2016-06-09,WA,Garfield
22.863333333333333,,1.5,25.04,,2016-06-10,WA,Garfield
14.826666666666668,,1.4100000000000001,64.74,,2016-06-11,WA,Garfield
18.19,,1.14,24.79,,2016-06-12,WA,Garfield
22.863333333333333,,1.535,23.97,,2016-06-13,WA,Garfield
18.78333333333333,,1.4,27.39,,2016-06-14,WA,Garfield
16.975,100982.06,2.856666666666667,22.59,0.0,2016-06-15,WA,Garfield
15.770000000000001,,0.9450000000000001,25.88,,2016-06-16,WA,Garfield
14.690000000000003,,1.6,37.59,,2016-06-17,WA,Garfield
22.74,,2.32,19.31,,2016-06-18,WA,Garfield
13.983333333333334,,1.635,53.47,,2016-06-19,WA,Garfield
21.51,,2.0300000000000002,21.17,,2016-06-20,WA,Garfield
26.066666666666663,,1.78,22.53,,2016-06-21,WA,Garfield
23.843333333333334,,1.865,23.68,,2016-06-22,WA,Garfield
27.51666666666667,,1.455,19.17,,2016-06-23,WA,Garfield
24.436666666666667,,1.4500000000000002,26.01,,2016-06-24,WA,Garfield
18.26,,1.89,28.77,,2016-06-25,WA,Garfield
24.363333333333333,,1.295,26.2,,2016-06-26,WA,Garfield
28.616666666666664,,1.305,16.55,,2016-06-27,WA,Garfield
33.20333333333333,,1.045,16.54,,2016-06-28,WA,Garfield
32.64,,1.125,20.59,,2016-06-29,WA,Garfield
33.04666666666667,,1.415,19.87,,2016-06-30,WA,Garfield
30.826666666666664,,1.355,18.41,,2016-07-01,WA,Garfield
29.546666666666667,,1.65,15.63,,2016-07-02,WA,Garfield
28.246666666666666,,1.685,28.53,,2016-07-03,WA,Garfield
27.003333333333334,,2.3449999999999998,21.57,,2016-07-04,WA,Garfield
24.276666666666667,,1.63,24.14,,2016-07-05,WA,Garfield
21.8,,1.3900000000000001,28.51,,2016-07-06,WA,Garfield
24.275000000000002,101151.38,0.8266666666666667,24.060000000000002,0.254,2016-07-07,WA,Garfield
25.76,,1.04,26.11,,2016-07-08,WA,Garfield
19.439999999999998,,1.725,55.27,,2016-07-09,WA,Garfield
21.80666666666667,,1.81,30.38,,2016-07-10,WA,Garfield
14.605,101185.24,1.58,64.12,5.334,2016-07-11,WA,Garfield
22.4125,101151.38,1.75,33.075,0.0,2016-07-12,WA,Garfield
22.666666666666668,,1.4449999999999998,39.8,,2016-07-13,WA,Garfield
26.73333333333333,,1.655,27.63,,2016-07-14,WA,Garfield
29.756666666666664,,1.49,15.66,,2016-07-15,WA,Garfield
25.113333333333333,,1.5,19.13,,2016-07-16,WA,Garfield
24.30333333333333,,1.26,27.66,,2016-07-17,WA,Garfield
26.406666666666666,,1.52,22.87,,2016-07-18,WA,Garfield
22.62,,1.815,32.28,,2016-07-19,WA,Garfield
23.266666666666666,,1.705,34.83,,2016-07-20,WA,Garfield
28.30666666666667,,1.535,20.27,,2016-07-21,WA,Garfield
33.56333333333333,,1.4649999999999999,14.57,,2016-07-22,WA,Garfield
23.883333333333336,,2.305,32.55,,2016-07-23,WA,Garfield
26.91,,1.515,22.43,,2016-07-24,WA,Garfield
31.01,,1.155,13.53,,2016-07-25,WA,Garfield
34.06666666666666,,0.865,11.93,,2016-07-26,WA,Garfield
32.32333333333333,,1.3399999999999999,21.52,,2016-07-27,WA,Garfield
32.723333333333336,,1.0,17.34,,2016-07-28,WA,Garfield
34.85,,1.225,14.26,,2016-07-29,WA,Garfield
35.54,,1.14,15.89,,2016-07-30,WA,Garfield
31.929999999999996,,1.93,9.13,,2016-07-31,WA,Garfield
27.996666666666666,,1.26,17.14,,2016-08-01,WA,Garfield
29.5925,101117.52,1.9866666666666664,18.619999999999997,0.0,2016-08-02,WA,Garfield
23.823333333333334,,2.0,18.2,,2016-08-03,WA,Garfield
27.0825,101727.07,0.755,23.59,0.0,2016-08-04,WA,Garfield
30.406666666666666,,1.2650000000000001,16.73,,2016-08-05,WA,Garfield
32.21666666666667,,1.2650000000000001,11.99,,2016-08-06,WA,Garfield
26.9,,1.3900000000000001,14.26,,2016-08-07,WA,Garfield
26.163333333333338,,1.505,18.31,,2016-08-08,WA,Garfield
20.89,,1.63,30.56,,2016-08-09,WA,Garfield
17.225,101151.38,1.7266666666666666,63.505,0.254,2016-08-10,WA,Garfield
25.52,,1.225,25.43,,2016-08-11,WA,Garfield
28.393333333333334,,0.775,22.72,,2016-08-12,WA,Garfield
31.44333333333333,,1.21,16.32,,2016-08-13,WA,Garfield
32.083333333333336,,0.72,16.55,,2016-08-14,WA,Garfield
32.78666666666667,,1.44,15.81,,2016-08-15,WA,Garfield
32.95333333333333,,1.1800000000000002,14.99,,2016-08-16,WA,Garfield
32.7475,100914.33,2.103333333333333,14.530000000000001,0.0,2016-08-17,WA,Garfield
32.73,,1.4700000000000002,15.22,,2016-08-18,WA,Garfield
32.31666666666667,,2.09,9.39,,2016-08-19,WA,Garfield
30.22,,1.145,11.31,,2016-08-20,WA,Garfield
32.35333333333333,,1.17,10.9,,2016-08-21,WA,Garfield
28.73,,1.7,,,2016-08-22,WA,Garfield
23.560000000000002,,1.605,19.77,,2016-08-23,WA,Garfield
25.51,,1.135,20.38,,2016-08-24,WA,Garfield
27.3375,101591.61,2.8466666666666662,18.275,0.0,2016-08-25,WA,Garfield
28.01,101219.11,2.6733333333333333,13.79,0.0,2016-08-26,WA,Garfield
28.51,,1.27,13.93,,2016-08-27,WA,Garfield
28.123333333333335,,2.3200000000000003,18.66,,2016-08-28,WA,Garfield
28.813333333333333,,1.145,14.61,,2016-08-29,WA,Garfield
31.526666666666667,,1.37,14.51,,2016-08-30,WA,Garfield
24.705,100880.47,2.706666666666667,29.685000000000002,0.0,2016-08-31,WA,Garfield
26.28333333333333,,1.025,27.06,,2016-09-01,WA,Garfield
20.576666666666668,,1.21,27.37,,2016-09-02,WA,Garfield
20.9025,101083.65,2.6666666666666665,28.9,1.524,2016-09-03,WA,Garfield
19.743333333333332,,1.065,26.68,,2016-09-04,WA,Garfield
20.536666666666665,,1.045,19.99,,2016-09-05,WA,Garfield
21.006666666666664,,1.435,24.0,,2016-09-06,WA,Garfield
12.826666666666666,,1.21,76.1,,2016-09-07,WA,Garfield
20.049999999999997,,1.3599999999999999,36.61,,2016-09-08,WA,Garfield
20.716666666666665,,1.8,26.3,,2016-09-09,WA,Garfield
22.353333333333335,,0.79,20.33,,2016-09-10,WA,Garfield
27.677500000000002,101252.97,3.3333333333333335,11.615,0.0,2016-09-11,WA,Garfield
21.662499999999998,101185.24,2.2266666666666666,15.275,0.0,2016-09-12,WA,Garfield
18.599999999999998,,2.145,20.27,,2016-09-13,WA,Garfield
20.776666666666667,,1.045,14.48,,2016-09-14,WA,Garfield
22.179999999999996,,1.165,16.34,,2016-09-15,WA,Garfield
25.186666666666667,,1.115,21.99,,2016-09-16,WA,Garfield
25.246666666666666,,0.5349999999999999,26.55,,2016-09-17,WA,Garfield
15.186666666666667,,2.45,68.26,,2016-09-18,WA,Garfield
19.003333333333334,,1.565,37.85,,2016-09-19,WA,Garfield
16.406666666666666,,1.075,32.74,,2016-09-20,WA,Garfield
18.613333333333333,,1.0150000000000001,24.97,,2016-09-21,WA,Garfield
16.113333333333333,,1.21,35.62,,2016-09-22,WA,Garfield
14.21,101286.84,2.32,56.795,0.0,2016-09-23,WA,Garfield
12.933333333333332,,1.09,48.15,,2016-09-24,WA,Garfield
19.425,102404.34,1.9266666666666665,28.78,0.0,2016-09-25,WA,Garfield
24.576666666666668,,1.115,23.26,,2016-09-26,WA,Garfield
29.666666666666668,,1.28,21.89,,2016-09-27,WA,Garfield
25.866666666666664,,0.87,25.24,,2016-09-28,WA,Garfield
25.78666666666666,,0.87,25.51,,2016-09-29,WA,Garfield
24.25,,0.7150000000000001,29.73,,2016-09-30,WA,Garfield
20.55666666666667,,1.21,29.68,,2016-10-01,WA,Garfield
15.946666666666665,,1.29,28.03,,2016-10-02,WA,Garfield
19.323333333333334,,1.685,14.7,,2016-10-03,WA,Garfield
14.683333333333332,,0.885,33.06,,2016-10-04,WA,Garfield
11.236666666666666,,1.445,67.86,,2016-10-05,WA,Garfield
13.059999999999999,101320.7,1.57,41.870000000000005,0.0,2016-10-06,WA,Garfield
13.873333333333335,,1.0350000000000001,48.32,,2016-10-07,WA,Garfield
13.663333333333332,,1.5550000000000002,60.69,,2016-10-08,WA,Garfield
20.34,,1.605,38.27,,2016-10-09,WA,Garfield
12.770000000000001,,0.5700000000000001,99.9,,2016-10-10,WA,Garfield
10.88,,1.115,45.3,,2016-10-11,WA,Garfield
9.93,,0.935,37.57,,2016-10-12,WA,Garfield
14.11,,1.3099999999999998,32.4,,2016-10-13,WA,Garfield
9.426666666666668,,2.69,86.3,,2016-10-14,WA,Garfield
14.38,,2.955,35.7,,2016-10-15,WA,Garfield
9.266666666666667,,2.6550000000000002,92.0,,2016-10-16,WA,Garfield
12.36,,2.075,40.96,,2016-10-17,WA,Garfield
10.203333333333333,,1.17,56.18,,2016-10-18,WA,Garfield
9.643333333333333,,1.045,57.48,,2016-10-19,WA,Garfield
12.623333333333333,,1.73,39.87,,2016-10-20,WA,Garfield
12.110000000000001,,2.2,76.5,,2016-10-21,WA,Garfield
10.1,,0.6849999999999999,100.0,,2016-10-22,WA,Garfield
11.413333333333332,,1.34,50.42,,2016-10-23,WA,Garfield
12.926666666666668,,1.2850000000000001,67.7,,2016-10-24,WA,Garfield
17.153333333333332,,2.255,37.63,,2016-10-25,WA,Garfield
12.663333333333332,,1.1749999999999998,58.01,,2016-10-26,WA,Garfield
14.13,,1.77,78.8,,2016-10-27,WA,Garfield
9.993333333333334,,1.6099999999999999,93.9,,2016-10-28,WA,Garfield
11.786666666666667,,1.455,53.56,,2016-10-29,WA,Garfield
7.547500000000001,,3.57,96.47,,2016-10-30,WA,Garfield
12.573333333333332,,1.705,77.0,,2016-10-31,WA,Garfield
9.845,101117.52,4.783333333333334,52.155,9.398,2016-11-01,WA,Garfield
10.479999999999999,,1.305,55.58,,2016-11-02,WA,Garfield
13.103333333333333,,1.675,49.91,,2016-11-03,WA,Garfield
12.686666666666667,,1.35,57.71,,2016-11-04,WA,Garfield
12.733333333333334,,0.685,57.13,,2016-11-05,WA,Garfield
13.729999999999999,,1.23,48.78,,2016-11-06,WA,Garfield
9.386666666666667,,1.475,56.45,,2016-11-07,WA,Garfield
12.886666666666668,,1.565,61.05,,2016-11-08,WA,Garfield
14.296666666666667,,1.155,69.66,,2016-11-09,WA,Garfield
11.793333333333331,,0.2,76.6,,2016-11-10,WA,Garfield
12.58,,0.725,76.9,,2016-11-11,WA,Garfield
9.84,,1.285,100.0,,2016-11-12,WA,Garfield
13.183333333333332,,1.67,52.46,,2016-11-13,WA,Garfield
8.453333333333333,,2.265,86.8,,2016-11-14,WA,Garfield
11.287500000000001,101794.79,0.9666666666666668,73.5,1.016,2016-11-15,WA,Garfield
8.906666666666666,,1.7650000000000001,62.22,,2016-11-16,WA,Garfield
2.6599999999999997,,0.63,,,2016-11-17,WA,Garfield
4.383333333333333,,0.845,68.55,,2016-11-18,WA,Garfield
4.403333333333333,,2.545,51.06,,2016-11-19,WA,Garfield
7.530000000000001,,1.96,64.43,,2016-11-20,WA,Garfield
5.03,,1.365,91.9,,2016-11-21,WA,Garfield
7.036666666666666,,0.745,69.44,,2016-11-22,WA,Garfield
6.233333333333333,,2.375,66.9,,2016-11-23,WA,Garfield
5.41,,1.23,57.66,,2016-11-24,WA,Garfield
6.676666666666667,,3.5949999999999998,43.54,,2016-11-25,WA,Garfield
6.623333333333334,,2.035,63.96,,2016-11-26,WA,Garfield
7.506666666666667,,2.045,54.94,,2016-11-27,WA,Garfield
5.093333333333334,,1.605,61.76,,2016-11-28,WA,Garfield
4.366666666666667,,0.815,55.98,,2016-11-29,WA,Garfield
2.42,,0.6849999999999999,75.2,,2016-11-30,WA,Garfield
5.11,,1.155,63.96,,2016-12-01,WA,Garfield
1.97,,0.835,62.42,,2016-12-02,WA,Garfield
2.3666666666666667,,2.415,68.6,,2016-12-03,WA,Garfield
5.236666666666667,,1.4649999999999999,58.37,,2016-12-04,WA,Garfield
1.9333333333333333,,1.87,40.15,,2016-12-05,WA,Garfield
-0.3766666666666665,,2.165,55.38,,2016-12-06,WA,Garfield
-4.746666666666666,,1.25,78.9,,2016-12-07,WA,Garfield
-5.6274999999999995,103284.8,1.1866666666666668,75.08,0.508,2016-12-08,WA,Garfield
-4.843333333333334,,1.5,58.49,,2016-12-09,WA,Garfield
-2.8366666666666664,,1.4649999999999999,80.8,,2016-12-10,WA,Garfield
-2.78,,0.93,77.68,,2016-12-11,WA,Garfield
0.5633333333333335,,0.99,100.1,,2016-12-12,WA,Garfield
-2.26,,0.6599999999999999,76.07,,2016-12-13,WA,Garfield
-3.0966666666666662,,0.505,78.1,,2016-12-14,WA,Garfield
-3.9974999999999996,,3.6933333333333334,86.42,,2016-12-15,WA,Garfield
-6.21,,0.835,84.9,,2016-12-16,WA,Garfield
-11.393333333333333,,1.6,68.09,,2016-12-17,WA,Garfield
-10.15,,0.755,66.04,,2016-12-18,WA,Garfield
-6.246666666666667,,1.105,68.79,,2016-12-19,WA,Garfield
4.206666666666667,,0.98,61.53,,2016-12-20,WA,Garfield
2.1166666666666667,,1.955,59.63,,2016-12-21,WA,Garfield
0.17999999999999997,,1.425,67.17,,2016-12-22,WA,Garfield
-0.9366666666666666,,1.2,58.6,,2016-12-23,WA,Garfield
0.5533333333333335,,2.025,90.5,,2016-12-24,WA,Garfield
-1.8066666666666666,,0.54,83.7,,2016-12-25,WA,Garfield
-5.75,,0.485,82.1,,2016-12-26,WA,Garfield
-2.08,,3.16,61.26,,2016-12-27,WA,Garfield
-0.2250000000000001,,1.16,,,2016-12-28,WA,Garfield
-4.72,,1.83,,,2016-12-29,WA,Garfield
2.1566666666666667,102302.75,0.9566666666666667,65.255,0.0,2016-12-30,WA,Garfield
,,,,,2016-01-01,WV,Mason
,,,,,2016-01-02,WV,Mason
,,,,,2016-01-03,WV,Mason
,,,,,2016-01-04,WV,Mason
,,,,,2016-01-05,WV,Mason
,,,,,2016-01-06,WV,Mason
,,,,,2016-01-07,WV,Mason
,,,,,2016-01-08,WV,Mason
,,,,,2016-01-09,WV,Mason
,,,,,2016-01-10,WV,Mason
,,,,,2016-01-11,WV,Mason
,,,,,2016-01-12,WV,Mason
,,,,,2016-01-13,WV,Mason
,,,,,2016-01-14,WV,Mason
,,,,,2016-01-15,WV,Mason
,,,,,2016-01-16,WV,Mason
,,,,,2016-01-17,WV,Mason
,,,,,2016-01-18,WV,Mason
,,,,,2016-01-19,WV,Mason
,,,,,2016-01-20,WV,Mason
,,,,,2016-01-21,WV,Mason
,,,,,2016-01-22,WV,Mason
,,,,,2016-01-23,WV,Mason
,,,,,2016-01-24,WV,Mason
,,,,,2016-01-25,WV,Mason
,,,,,2016-01-26,WV,Mason
,,,,,2016-01-27,WV,Mason
,,,,,2016-01-28,WV,Mason
,,,,,2016-01-29,WV,Mason
,,,,,2016-01-30,WV,Mason
,,,,,2016-01-31,WV,Mason
,,,,,2016-02-01,WV,Mason
,,,,,2016-02-02,WV,Mason
,,,,,2016-02-03,WV,Mason
,,,,,2016-02-04,WV,Mason
,,,,,2016-02-05,WV,Mason
,,,,,2016-02-06,WV,Mason
,,,,,2016-02-07,WV,Mason
,,,,,2016-02-08,WV,Mason
,,,,,2016-02-09,WV,Mason
,,,,,2016-02-10,WV,Mason
,,,,,2016-02-11,WV,Mason
,,,,,2016-02-12,WV,Mason
,,,,,2016-02-13,WV,Mason
,,,,,2016-02-14,WV,Mason
,,,,,2016-02-15,WV,Mason
,,,,,2016-02-16,WV,Mason
,,,,,2016-02-17,WV,Mason
,,,,,2016-02-18,WV,Mason
,,,,,2016-02-19,WV,Mason
,,,,,2016-02-20,WV,Mason
,,,,,2016-02-21,WV,Mason
,,,,,2016-02-22,WV,Mason
,,,,,2016-02-23,WV,Mason
,,,,,2016-02-24,WV,Mason
,,,,,2016-02-25,WV,Mason
,,,,,2016-02-26,WV,Mason
,,,,,2016-02-27,WV,Mason
,,,,,2016-02-28,WV,Mason
,,,,,2016-02-29,WV,Mason
,,,,,2016-03-01,WV,Mason
,,,,,2016-03-02,WV,Mason
,,,,,2016-03-03,WV,Mason
,,,,,2016-03-04,WV,Mason
,,,,,2016-03-05,WV,Mason
,,,,,2016-03-06,WV,Mason
,,,,,2016-03-07,WV,Mason
,,,,,2016-03-08,WV,Mason
,,,,,2016-03-09,WV,Mason
,,,,,2016-03-10,WV,Mason
,,,,,2016-03-11,WV,Mason
,,,,,2016-03-12,WV,Mason
,,,,,2016-03-13,WV,Mason
