air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
29.44,92042.0,0.0,85.0,0.22499999999999998,2016-07-22,LA,Livingston
24.445,96833.735,7.239,91.5,0.466,2016-07-23,LA,Livingston
26.67,92042.0,9.906,91.0,0.4375,2016-07-24,LA,Livingston
27.78,92042.0,0.0,85.0,0.3375,2016-07-25,LA,Livingston
27.22,92042.0,10.668,87.0,1.0625,2016-07-26,LA,Livingston
25.0,92042.0,21.844,95.0,0.34750000000000003,2016-07-27,LA,Livingston
27.22,92042.0,7.62,89.0,0.615,2016-07-28,LA,Livingston
26.67,92042.0,1.778,87.0,0.28,2016-07-29,LA,Livingston
35.0,92042.0,0.254,68.0,1.0725,2016-07-30,LA,Livingston
30.56,92042.0,0.0,76.0,0.5800000000000001,2016-07-31,LA,Livingston
26.67,92042.0,0.0,88.0,0.5025000000000001,2016-08-01,LA,Livingston
25.56,92042.0,4.064,89.0,0.905,2016-08-02,LA,Livingston
33.33,92042.0,1.27,81.0,0.4125,2016-08-03,LA,Livingston
32.22,92042.0,0.0,83.0,0.405,2016-08-04,LA,Livingston
24.445,96782.94,15.620999999999999,92.5,1.082,2016-08-05,LA,Livingston
27.22,96698.28,1.524,78.5,0.314,2016-08-06,LA,Livingston
33.055,96630.555,0.0,65.5,0.278,2016-08-07,LA,Livingston
25.56,92042.0,4.826,95.0,0.16749999999999998,2016-08-08,LA,Livingston
30.835,96562.825,6.858,76.0,0.126,2016-08-09,LA,Livingston
27.78,92042.0,0.254,91.0,0.36,2016-08-10,LA,Livingston
25.0,96732.14499999999,21.717000000000002,96.0,0.5279999999999999,2016-08-11,LA,Livingston
25.0,92042.0,67.818,97.0,0.225,2016-08-12,LA,Livingston
21.11,92042.0,425.704,97.0,1.4725,2016-08-13,LA,Livingston
,,,,1.52,2016-08-14,LA,Livingston
,,,,0.155,2016-08-15,LA,Livingston
,,,,0.135,2016-08-16,LA,Livingston
,,,,0.37333333333333335,2016-08-17,LA,Livingston
,,,,0.5366666666666667,2016-08-18,LA,Livingston
,,,,0.9233333333333333,2016-08-19,LA,Livingston
,,,,0.7133333333333334,2016-08-20,LA,Livingston
,,,,0.24,2016-08-21,LA,Livingston
,,,,0.49333333333333335,2016-08-22,LA,Livingston
,,,,0.32666666666666666,2016-08-23,LA,Livingston
,,,,0.19333333333333333,2016-08-24,LA,Livingston
,,,,0.4033333333333333,2016-08-25,LA,Livingston
,,,,0.16333333333333333,2016-08-26,LA,Livingston
,,,,0.3133333333333333,2016-08-27,LA,Livingston
,,,,0.8933333333333332,2016-08-28,LA,Livingston
24.44,92042.0,118.872,94.0,0.135,2016-08-29,LA,Livingston
25.0,92042.0,0.0,97.0,0.5700000000000001,2016-08-30,LA,Livingston
26.11,92042.0,8.636,95.0,0.19999999999999998,2016-08-31,LA,Livingston
,,,,0.18000000000000002,2016-09-01,LA,Livingston
,,,,0.6866666666666666,2016-09-02,LA,Livingston
,,,,0.5666666666666668,2016-09-03,LA,Livingston
,,,,0.67,2016-09-04,LA,Livingston
36.67,92042.0,0.0,56.0,0.2575,2016-09-05,LA,Livingston
25.56,92042.0,13.462,97.0,0.19999999999999998,2016-09-06,LA,Livingston
,,,,0.3733333333333333,2016-09-07,LA,Livingston
28.33,92042.0,1.27,83.0,1.2200000000000002,2016-09-08,LA,Livingston
36.67,92042.0,0.0,54.0,0.39249999999999996,2016-09-09,LA,Livingston
,,,,0.5966666666666667,2016-09-10,LA,Livingston
,,,,0.4166666666666667,2016-09-11,LA,Livingston
22.78,92042.0,3.556,97.0,0.28,2016-09-12,LA,Livingston
28.33,92042.0,4.826,83.0,0.225,2016-09-13,LA,Livingston
27.22,97798.86,4.826,82.0,0.4125,2016-09-14,LA,Livingston
27.78,92042.0,11.176,88.0,0.28,2016-09-15,LA,Livingston
28.33,92042.0,0.0,85.0,0.27999999999999997,2016-09-16,LA,Livingston
23.89,92042.0,20.32,100.0,0.5575000000000001,2016-09-17,LA,Livingston
25.0,92042.0,73.152,100.0,0.56,2016-09-18,LA,Livingston
27.22,96664.42,0.0,84.5,0.42000000000000004,2016-09-19,LA,Livingston
26.39,96749.075,0.127,80.5,0.198,2016-09-20,LA,Livingston
27.78,92042.0,0.0,87.0,0.425,2016-09-21,LA,Livingston
27.78,92042.0,0.0,83.0,0.145,2016-09-22,LA,Livingston
27.78,92042.0,0.0,79.0,0.9724999999999999,2016-09-23,LA,Livingston
25.56,92042.0,0.0,93.0,0.2125,2016-09-24,LA,Livingston
25.56,92042.0,0.0,89.0,0.315,2016-09-25,LA,Livingston
27.22,92042.0,0.0,84.0,0.2025,2016-09-26,LA,Livingston
25.0,92042.0,0.0,90.0,0.29000000000000004,2016-09-27,LA,Livingston
26.11,92042.0,0.0,90.0,0.18,2016-09-28,LA,Livingston
,,,,0.12,2016-09-29,LA,Livingston
21.11,92042.0,0.0,67.0,0.9874999999999999,2016-09-30,LA,Livingston
20.56,92042.0,0.0,86.0,0.7475,2016-10-01,LA,Livingston
21.11,92042.0,0.0,84.0,0.1225,2016-10-02,LA,Livingston
22.22,92042.0,0.508,87.0,0.48000000000000004,2016-10-03,LA,Livingston
22.22,92042.0,0.0,84.0,0.09000000000000001,2016-10-04,LA,Livingston
27.22,92042.0,0.0,80.0,0.885,2016-10-05,LA,Livingston
26.11,92042.0,0.0,88.0,0.135,2016-10-06,LA,Livingston
25.56,92042.0,0.254,80.0,0.055,2016-10-07,LA,Livingston
24.44,92042.0,0.0,81.0,0.57,2016-10-08,LA,Livingston
22.78,92042.0,0.0,73.0,0.615,2016-10-09,LA,Livingston
18.33,97053.85,0.0,71.0,0.25,2016-10-10,LA,Livingston
,,,,0.26666666666666666,2016-10-11,LA,Livingston
21.67,92042.0,0.0,76.0,0.22249999999999998,2016-10-12,LA,Livingston
22.78,92042.0,0.0,82.0,0.135,2016-10-13,LA,Livingston
22.78,92042.0,0.0,88.0,0.2,2016-10-14,LA,Livingston
22.22,92042.0,0.0,88.0,0.3025,2016-10-15,LA,Livingston
26.67,92042.0,0.0,74.0,0.8300000000000001,2016-10-16,LA,Livingston
23.335,96782.94,0.0,80.0,0.098,2016-10-17,LA,Livingston
23.335,96647.485,0.0,80.5,0.366,2016-10-18,LA,Livingston
26.67,92042.0,0.0,83.0,0.45999999999999996,2016-10-19,LA,Livingston
25.0,92042.0,1.27,87.0,0.19,2016-10-20,LA,Livingston
23.33,92042.0,0.0,84.0,0.9375,2016-10-21,LA,Livingston
16.11,92042.0,13.462,73.0,0.5475,2016-10-22,LA,Livingston
13.89,92042.0,0.0,79.0,0.20249999999999999,2016-10-23,LA,Livingston
15.56,92042.0,0.0,88.0,0.155,2016-10-24,LA,Livingston
16.67,92042.0,0.0,91.0,0.2475,2016-10-25,LA,Livingston
17.78,92042.0,0.0,80.0,0.045,2016-10-26,LA,Livingston
21.11,92042.0,0.0,88.0,0.225,2016-10-27,LA,Livingston
21.67,92042.0,0.0,85.0,0.3475,2016-10-28,LA,Livingston
22.22,92042.0,0.0,77.0,0.40249999999999997,2016-10-29,LA,Livingston
19.725,97087.715,0.0,75.0,0.098,2016-10-30,LA,Livingston
21.67,92042.0,0.0,81.0,0.1775,2016-10-31,LA,Livingston
20.0,92042.0,0.0,77.0,0.235,2016-11-01,LA,Livingston
23.33,92042.0,0.0,84.0,0.6625000000000001,2016-11-02,LA,Livingston
23.89,92042.0,0.0,80.0,0.2675,2016-11-03,LA,Livingston
21.11,92042.0,0.0,91.0,0.255,2016-11-04,LA,Livingston
22.78,92042.0,0.0,85.0,0.09,2016-11-05,LA,Livingston
17.78,92042.0,0.0,72.0,0.135,2016-11-06,LA,Livingston
20.56,92042.0,0.0,70.0,0.2475,2016-11-07,LA,Livingston
19.44,92042.0,0.0,100.0,0.515,2016-11-08,LA,Livingston
18.89,92042.0,9.398,100.0,0.6399999999999999,2016-11-09,LA,Livingston
,,,,0.65,2016-11-10,LA,Livingston
,,,,0.4466666666666666,2016-11-11,LA,Livingston
12.78,92042.0,0.0,100.0,0.18,2016-11-12,LA,Livingston
,,,,0.45,2016-11-13,LA,Livingston
13.33,92042.0,0.0,88.0,0.3925,2016-11-14,LA,Livingston
13.33,92042.0,0.0,88.0,0.0,2016-11-15,LA,Livingston
17.78,92042.0,0.0,97.0,0.15,2016-11-16,LA,Livingston
,,,,0.245,2016-11-17,LA,Livingston
20.56,92042.0,0.0,82.0,0.7050000000000001,2016-11-18,LA,Livingston
20.0,92042.0,0.0,88.0,0.445,2016-11-19,LA,Livingston
,,,,0.3133333333333333,2016-11-20,LA,Livingston
,,,,0.3,2016-11-21,LA,Livingston
8.89,92042.0,0.0,72.0,0.21250000000000002,2016-11-22,LA,Livingston
17.22,92042.0,0.0,70.0,0.905,2016-11-23,LA,Livingston
16.67,92042.0,6.35,100.0,0.2225,2016-11-24,LA,Livingston
15.56,92042.0,0.254,97.0,0.1575,2016-11-25,LA,Livingston
15.56,92042.0,0.0,90.0,0.155,2016-11-26,LA,Livingston
11.11,92042.0,0.0,88.0,0.2,2016-11-27,LA,Livingston
12.22,92042.0,0.0,86.0,0.5275,2016-11-28,LA,Livingston
,,,,2.396666666666667,2016-11-29,LA,Livingston
24.44,92042.0,26.924,91.0,0.8400000000000001,2016-11-30,LA,Livingston
11.11,92042.0,34.29,77.0,0.3575,2016-12-01,LA,Livingston
,,,,0.4766666666666666,2016-12-02,LA,Livingston
13.89,92042.0,0.0,69.0,0.245,2016-12-03,LA,Livingston
14.44,92042.0,23.622,79.0,3.0175,2016-12-04,LA,Livingston
,,,,0.3433333333333333,2016-12-05,LA,Livingston
15.0,92042.0,38.1,100.0,0.7175,2016-12-06,LA,Livingston
,,,,0.79,2016-12-07,LA,Livingston
14.44,92042.0,0.0,94.0,0.7625,2016-12-08,LA,Livingston
8.33,92042.0,0.508,66.0,1.0175,2016-12-09,LA,Livingston
4.44,92042.0,0.0,69.0,0.3025,2016-12-10,LA,Livingston
5.56,92042.0,0.0,64.0,0.19,2016-12-11,LA,Livingston
7.5,97053.85,0.0,90.5,0.6719999999999999,2016-12-12,LA,Livingston
1.67,92042.0,0.0,97.0,0.1225,2016-12-13,LA,Livingston
,,,,0.51,2016-12-14,LA,Livingston
12.22,92042.0,0.0,100.0,1.675,2016-12-15,LA,Livingston
7.22,92042.0,0.0,84.0,0.515,2016-12-16,LA,Livingston
15.0,92042.0,0.0,89.0,0.615,2016-12-17,LA,Livingston
23.33,92042.0,0.0,92.0,1.13,2016-12-18,LA,Livingston
2.22,92042.0,26.924,94.0,1.0275,2016-12-19,LA,Livingston
,,,,0.8500000000000001,2016-12-20,LA,Livingston
,,,,0.3133333333333333,2016-12-21,LA,Livingston
,,,,0.5066666666666667,2016-12-22,LA,Livingston
,,,,0.43,2016-12-23,LA,Livingston
17.22,102302.75,0.0,85.0,0.6375,2016-12-24,LA,Livingston
20.555,102150.36,0.0,87.0,0.7260000000000001,2016-12-25,LA,Livingston
20.0,102150.36,4.318,95.5,1.038,2016-12-26,LA,Livingston
21.39,102370.48000000001,0.0,90.5,0.618,2016-12-27,LA,Livingston
21.39,102065.705,0.254,86.5,0.21400000000000002,2016-12-28,LA,Livingston
20.835,101794.795,0.0,88.5,0.196,2016-12-29,LA,Livingston
12.22,102641.39,2.54,37.0,0.8725,2016-12-30,LA,Livingston
14.33,102167.3,,,4.676,2016-01-01,LA,Orleans
9.605,102607.53,,,5.148000000000001,2016-01-02,LA,Orleans
9.705,102438.21,,,2.834,2016-01-03,LA,Orleans
11.496666666666668,102048.76999999999,0.0,71.0,1.1300000000000001,2016-01-04,LA,Orleans
11.966666666666667,102353.545,0.0,51.0,3.5685714285714285,2016-01-05,LA,Orleans
10.785,102505.93,,,1.8679999999999999,2016-01-06,LA,Orleans
13.77,101964.11,,,2.0999999999999996,2016-01-07,LA,Orleans
14.01,101202.175,1.778,97.0,1.99,2016-01-08,LA,Orleans
13.18,101134.445,,91.0,2.274,2016-01-09,LA,Orleans
17.17,100795.81,9.906,55.0,2.0642857142857145,2016-01-10,LA,Orleans
9.13,102235.02,,100.0,3.1639999999999997,2016-01-11,LA,Orleans
8.32,102302.75,,,1.395,2016-01-12,LA,Orleans
12.520000000000001,102404.345,0.0,42.0,0.745,2016-01-13,LA,Orleans
12.615,102167.3,,,0.8400000000000001,2016-01-14,LA,Orleans
15.835,101117.52,,100.0,1.9450000000000003,2016-01-15,LA,Orleans
18.23,100575.69,,100.0,1.844,2016-01-16,LA,Orleans
14.816666666666668,100677.285,0.0,84.5,2.1919999999999993,2016-01-17,LA,Orleans
11.196666666666667,102031.84,0.0,75.5,2.7439999999999998,2016-01-18,LA,Orleans
10.254999999999999,102675.25,,100.0,0.9566666666666667,2016-01-19,LA,Orleans
11.21,102607.53,,100.0,1.9666666666666668,2016-01-20,LA,Orleans
17.494999999999997,101828.66,,100.0,2.0675,2016-01-21,LA,Orleans
18.119999999999997,100812.74,,100.0,3.3,2016-01-22,LA,Orleans
5.510000000000001,101693.205,12.954,90.0,5.4157142857142855,2016-01-23,LA,Orleans
8.42,102099.57,,96.0,2.79,2016-01-24,LA,Orleans
10.5,,,100.0,1.8075,2016-01-25,LA,Orleans
16.9,,,100.0,2.8440000000000003,2016-01-26,LA,Orleans
13.465,101523.88,,100.0,4.086,2016-01-27,LA,Orleans
10.935,101794.79,,,2.6100000000000003,2016-01-28,LA,Orleans
12.103333333333333,101659.33499999999,0.0,70.5,1.7385714285714287,2016-01-29,LA,Orleans
15.365,101727.07,,,2.1380000000000003,2016-01-30,LA,Orleans
18.549999999999997,101591.61,,83.0,2.0633333333333335,2016-01-31,LA,Orleans
20.41,101219.11,,100.0,2.6740000000000004,2016-02-01,LA,Orleans
21.9,,,,1.8450000000000002,2016-02-02,LA,Orleans
23.156666666666666,100795.81,0.508,92.0,4.418333333333334,2016-02-03,LA,Orleans
15.155000000000001,101727.07,,,3.02,2016-02-04,LA,Orleans
11.29,102675.25,,,5.942,2016-02-05,LA,Orleans
10.423333333333334,102827.645,0.0,33.0,0.9916666666666667,2016-02-06,LA,Orleans
11.94,102370.48,,,0.8799999999999999,2016-02-07,LA,Orleans
12.315000000000001,102065.7,,100.0,1.1416666666666668,2016-02-08,LA,Orleans
12.215,101659.34,,,5.454000000000001,2016-02-09,LA,Orleans
12.066666666666668,101947.18,0.0,37.0,3.6257142857142854,2016-02-10,LA,Orleans
12.57,102404.34,,,1.9140000000000001,2016-02-11,LA,Orleans
19.384999999999998,102065.7,,,2.6,2016-02-12,LA,Orleans
19.345,102201.16,,,1.1716666666666666,2016-02-13,LA,Orleans
13.356666666666667,102641.39,0.0,81.0,0.9833333333333333,2016-02-14,LA,Orleans
17.845,101693.2,,,2.3619999999999997,2016-02-15,LA,Orleans
13.7,100914.33,,100.0,2.02,2016-02-16,LA,Orleans
17.43,101320.7,,100.0,1.9083333333333332,2016-02-17,LA,Orleans
16.61,102336.62,,,0.875,2016-02-18,LA,Orleans
16.80666666666667,102607.53,,100.0,2.664,2016-02-19,LA,Orleans
20.52,102285.82,0.0,85.5,2.7566666666666664,2016-02-20,LA,Orleans
21.866666666666664,101997.98,,,3.04,2016-02-21,LA,Orleans
18.616666666666664,101727.07,,100.0,1.9580000000000002,2016-02-22,LA,Orleans
18.18,,,100.0,1.9475,2016-02-23,LA,Orleans
22.197499999999998,99830.685,7.62,92.0,6.32,2016-02-24,LA,Orleans
13.926666666666668,101523.88,,77.0,3.0425,2016-02-25,LA,Orleans
17.223333333333333,102133.43,,51.0,2.2675,2016-02-26,LA,Orleans
12.766666666666666,102539.8,,76.0,0.8880000000000001,2016-02-27,LA,Orleans
15.1,102404.34,,,1.7475,2016-02-28,LA,Orleans
17.715,101981.045,0.0,76.5,2.9539999999999997,2016-02-29,LA,Orleans
21.09,101828.66,,100.0,2.26,2016-03-01,LA,Orleans
22.21666666666667,101523.88,,,1.8425000000000002,2016-03-02,LA,Orleans
18.152499999999996,101981.045,0.0,39.0,1.69,2016-03-03,LA,Orleans
21.21,101117.52,,100.0,2.86,2016-03-04,LA,Orleans
19.25,101862.52,,100.0,0.93,2016-03-05,LA,Orleans
20.509999999999998,102031.84,,100.0,0.77,2016-03-06,LA,Orleans
19.633333333333336,102082.635,0.0,52.0,1.7879999999999998,2016-03-07,LA,Orleans
21.16,101794.79,,100.0,1.7,2016-03-08,LA,Orleans
21.393333333333334,101371.495,,78.45,5.134,2016-03-09,LA,Orleans
23.456666666666667,101185.24,0.0,88.0,3.528,2016-03-10,LA,Orleans
24.380000000000003,101286.84,,,4.898,2016-03-11,LA,Orleans
19.97,101574.675,36.576,96.0,3.3959999999999995,2016-03-12,LA,Orleans
20.585,101185.24,,100.0,1.4325,2016-03-13,LA,Orleans
22.119999999999997,100982.06,,100.0,2.212,2016-03-14,LA,Orleans
23.605,101049.79,,,2.4699999999999998,2016-03-15,LA,Orleans
22.996666666666666,101252.97,0.0,88.5,2.316,2016-03-16,LA,Orleans
24.130000000000003,101354.56,,92.0,1.7980000000000005,2016-03-17,LA,Orleans
23.755000000000003,101151.38,,,2.2675,2016-03-18,LA,Orleans
20.873333333333335,100982.06,,93.59,2.854,2016-03-19,LA,Orleans
15.335,101456.15,,100.0,5.944000000000001,2016-03-20,LA,Orleans
14.216666666666669,102184.225,0.0,37.0,6.145,2016-03-21,LA,Orleans
14.955,102675.25,,,2.01,2016-03-22,LA,Orleans
17.645,102235.02,,100.0,2.46,2016-03-23,LA,Orleans
22.265,101490.02,,96.0,2.782,2016-03-24,LA,Orleans
19.616666666666664,100880.47,23.876,96.0,1.705,2016-03-25,LA,Orleans
19.83,101219.11,,,1.2075,2016-03-26,LA,Orleans
22.915,101422.29,,,1.375,2016-03-27,LA,Orleans
19.880000000000003,101591.61,,98.0,2.3375,2016-03-28,LA,Orleans
23.895,101625.47,,,0.75,2016-03-29,LA,Orleans
20.935000000000002,101625.47,,100.0,1.916,2016-03-30,LA,Orleans
23.195,101219.11,,100.0,3.944,2016-03-31,LA,Orleans
23.73,100575.69,,100.0,4.257499999999999,2016-04-01,LA,Orleans
15.760000000000002,100914.33,,100.0,5.9675,2016-04-02,LA,Orleans
20.055,101727.07,,,5.0825,2016-04-03,LA,Orleans
21.810000000000002,101930.25,,,0.9850000000000001,2016-04-04,LA,Orleans
22.549999999999997,101964.11,,82.0,1.7440000000000002,2016-04-05,LA,Orleans
24.636666666666667,101997.975,0.0,51.0,2.246,2016-04-06,LA,Orleans
21.865000000000002,101354.56,,100.0,2.406,2016-04-07,LA,Orleans
24.235,101320.7,,,1.4625,2016-04-08,LA,Orleans
22.895,101760.93,,,2.6533333333333333,2016-04-09,LA,Orleans
21.116666666666667,102048.775,0.0,72.0,2.2,2016-04-10,LA,Orleans
22.895,101896.38,,100.0,3.456666666666667,2016-04-11,LA,Orleans
23.83,101422.29,,100.0,3.8800000000000003,2016-04-12,LA,Orleans
20.105,101727.07,,100.0,4.693333333333333,2016-04-13,LA,Orleans
20.6475,101433.58,46.227999999999994,95.0,1.814,2016-04-14,LA,Orleans
21.41,101219.11,,100.0,3.1566666666666667,2016-04-15,LA,Orleans
19.73,101354.56,,100.0,6.38,2016-04-16,LA,Orleans
20.6975,101749.64333333336,0.889,88.5,4.569999999999999,2016-04-17,LA,Orleans
20.935000000000002,102099.57,,79.0,5.835,2016-04-18,LA,Orleans
21.61,102133.43,,100.0,4.7625,2016-04-19,LA,Orleans
23.47,101794.79,,,2.8175,2016-04-20,LA,Orleans
23.423333333333332,101574.675,0.0,87.0,3.0100000000000002,2016-04-21,LA,Orleans
23.0,101320.7,,100.0,1.986,2016-04-22,LA,Orleans
24.805,101286.84,,69.0,1.61,2016-04-23,LA,Orleans
25.485,101388.43,,100.0,1.4259999999999997,2016-04-24,LA,Orleans
24.37,101388.43,0.0,52.0,2.47,2016-04-25,LA,Orleans
25.759999999999998,101151.38,,,2.246,2016-04-26,LA,Orleans
25.884999999999998,100948.2,,100.0,3.2159999999999997,2016-04-27,LA,Orleans
24.28,100677.29,,86.0,3.99,2016-04-28,LA,Orleans
24.92,101320.7,11.43,94.5,2.7633333333333336,2016-04-29,LA,Orleans
27.015,101015.92,,100.0,3.2750000000000004,2016-04-30,LA,Orleans
21.16,100982.06,,100.0,2.88,2016-05-01,LA,Orleans
21.16,100914.33,,100.0,5.058000000000001,2016-05-02,LA,Orleans
25.082500000000003,101202.175,0.0,78.0,1.272,2016-05-03,LA,Orleans
23.103333333333335,101185.24,,,2.3375,2016-05-04,LA,Orleans
24.44,101100.58499999999,0.0,40.0,3.1559999999999997,2016-05-05,LA,Orleans
24.947499999999998,101083.65,0.0,62.5,2.8233333333333337,2016-05-06,LA,Orleans
23.873333333333335,101456.15,,,2.004,2016-05-07,LA,Orleans
25.24666666666667,101557.75,,,1.486,2016-05-08,LA,Orleans
24.09,101523.88,,,3.0175,2016-05-09,LA,Orleans
24.916666666666668,101354.56,,100.0,3.7380000000000004,2016-05-10,LA,Orleans
27.2625,101693.205,0.0,64.0,2.3979999999999997,2016-05-11,LA,Orleans
27.48,101794.79,,100.0,2.3800000000000003,2016-05-12,LA,Orleans
27.450000000000003,101625.47,,,2.3125,2016-05-13,LA,Orleans
29.25333333333333,101591.61,,,0.9380000000000001,2016-05-14,LA,Orleans
28.9925,101490.015,0.0,31.0,0.9833333333333334,2016-05-15,LA,Orleans
25.975,101727.065,0.0,64.0,2.478,2016-05-16,LA,Orleans
25.126666666666665,101456.15,,100.0,2.416,2016-05-17,LA,Orleans
25.9375,101066.72,14.224,89.5,1.1616666666666668,2016-05-18,LA,Orleans
25.560000000000002,101320.7,,,1.7225,2016-05-19,LA,Orleans
27.173333333333332,101185.24,,,2.29,2016-05-20,LA,Orleans
27.0025,101354.56,27.686,92.0,2.5140000000000002,2016-05-21,LA,Orleans
29.55666666666667,101456.15,,,0.8725,2016-05-22,LA,Orleans
27.8725,101320.7,0.0,57.0,1.466,2016-05-23,LA,Orleans
28.070000000000004,101320.7,,,2.67,2016-05-24,LA,Orleans
27.876666666666665,101727.07,,,1.77,2016-05-25,LA,Orleans
27.8525,101862.52,0.0,80.0,2.102,2016-05-26,LA,Orleans
28.024,101523.88333333335,0.0,75.33333333333333,3.2114285714285713,2016-05-27,LA,Orleans
27.186666666666667,101252.97,,,2.8600000000000003,2016-05-28,LA,Orleans
25.836666666666662,101693.2,,100.0,2.66,2016-05-29,LA,Orleans
30.310000000000002,101625.47,,100.0,0.6960000000000001,2016-05-30,LA,Orleans
28.012500000000003,101320.7,4.572,76.0,1.545,2016-05-31,LA,Orleans
28.919999999999998,101083.65,,1.0,2.8274999999999997,2016-06-01,LA,Orleans
27.75333333333333,101320.7,,100.0,2.245,2016-06-02,LA,Orleans
26.6675,101456.155,0.0,87.0,2.5033333333333334,2016-06-03,LA,Orleans
22.64,101388.43,,100.0,2.218,2016-06-04,LA,Orleans
26.496666666666666,101015.92,,100.0,2.2779999999999996,2016-06-05,LA,Orleans
27.939999999999998,100846.6,,100.0,2.692,2016-06-06,LA,Orleans
30.97666666666667,100575.69,,100.0,1.8866666666666667,2016-06-07,LA,Orleans
32.20333333333333,100914.33,,100.0,1.1179999999999999,2016-06-08,LA,Orleans
31.995,101100.58499999999,0.0,67.5,1.61,2016-06-09,LA,Orleans
31.790000000000003,101252.97,,,1.7700000000000002,2016-06-10,LA,Orleans
28.996666666666666,101523.88,,100.0,2.452,2016-06-11,LA,Orleans
30.30666666666667,101760.93,,100.0,1.514,2016-06-12,LA,Orleans
28.592499999999998,101760.93,0.0,89.0,1.6916666666666664,2016-06-13,LA,Orleans
28.466666666666665,101388.43,,100.0,1.4140000000000001,2016-06-14,LA,Orleans
27.63,,,100.0,0.9075,2016-06-15,LA,Orleans
31.757500000000004,101405.355,12.446,37.5,1.2383333333333333,2016-06-16,LA,Orleans
33.51,101320.7,,100.0,1.3679999999999999,2016-06-17,LA,Orleans
33.75,101151.38,,92.0,1.6425,2016-06-18,LA,Orleans
29.406666666666666,101523.88,,100.0,1.1325,2016-06-19,LA,Orleans
28.936666666666667,101997.98,,87.0,3.2625,2016-06-20,LA,Orleans
30.17,102031.84,,82.0,2.485,2016-06-21,LA,Orleans
30.020000000000003,101794.795,0.0,67.5,1.592,2016-06-22,LA,Orleans
30.974999999999998,101727.07,0.0,75.0,1.672,2016-06-23,LA,Orleans
31.75333333333333,101659.34,,61.0,1.8775,2016-06-24,LA,Orleans
32.943333333333335,101591.61,,67.0,1.6425,2016-06-25,LA,Orleans
32.696666666666665,101625.47,,66.0,2.3575,2016-06-26,LA,Orleans
33.67333333333334,101557.75,,61.0,2.21,2016-06-27,LA,Orleans
31.99666666666667,101388.43,,67.0,2.0675,2016-06-28,LA,Orleans
25.862000000000002,101298.12333333334,7.366,92.2,3.983333333333333,2016-06-29,LA,Orleans
26.71,101411.0,2.032,89.90333333333332,3.7916666666666665,2016-06-30,LA,Orleans
31.1975,101320.7,,81.28999999999999,2.164,2016-07-01,LA,Orleans
33.825,101456.155,,59.245000000000005,0.89,2016-07-02,LA,Orleans
34.1125,101574.675,,60.504999999999995,1.8559999999999999,2016-07-03,LA,Orleans
31.1,101574.675,,83.22999999999999,1.238,2016-07-04,LA,Orleans
31.516,101636.76333333335,0.0,77.60000000000001,4.29,2016-07-05,LA,Orleans
32.2025,101760.93,,79.565,3.272,2016-07-06,LA,Orleans
31.973333333333333,101760.93,,77.825,3.0740000000000003,2016-07-07,LA,Orleans
32.19,101608.545,,66.9,4.085000000000001,2016-07-08,LA,Orleans
31.386666666666667,101727.07,,79.565,2.298,2016-07-09,LA,Orleans
30.345,101659.33499999999,,81.28999999999999,3.2399999999999998,2016-07-10,LA,Orleans
27.601999999999997,101546.45666666667,0.254,84.27666666666666,2.822857142857143,2016-07-11,LA,Orleans
30.1575,101676.26999999999,1.524,72.3,1.1183333333333334,2016-07-12,LA,Orleans
29.224,101715.77999999998,0.508,78.78333333333333,2.052857142857143,2016-07-13,LA,Orleans
28.0675,101777.865,,82.92,2.1166666666666667,2016-07-14,LA,Orleans
28.1325,101777.865,,82.92,1.2233333333333334,2016-07-15,LA,Orleans
27.154000000000003,101557.74333333333,2.54,82.91499999999999,0.4857142857142857,2016-07-16,LA,Orleans
30.822000000000003,101614.18666666666,0.0,73.13666666666667,2.8171428571428576,2016-07-17,LA,Orleans
29.127499999999998,101913.315,,85.08500000000001,1.31,2016-07-18,LA,Orleans
30.771666666666665,102031.84,8.043333333333333,80.865,1.99,2016-07-19,LA,Orleans
32.8925,101913.315,,77.825,1.9133333333333333,2016-07-20,LA,Orleans
27.9825,101879.455,,73.75999999999999,1.9616666666666667,2016-07-21,LA,Orleans
32.98,101710.135,,66.45,2.4,2016-07-22,LA,Orleans
30.045,101540.815,,82.68,2.1439999999999997,2016-07-23,LA,Orleans
31.637499999999996,101303.765,,70.4,2.1220000000000003,2016-07-24,LA,Orleans
29.3875,101405.355,,80.125,1.3379999999999999,2016-07-25,LA,Orleans
28.034999999999997,101269.905,,77.985,2.036,2016-07-26,LA,Orleans
25.5025,101354.565,,91.8,3.158333333333333,2016-07-27,LA,Orleans
29.264,101557.74333333333,5.334,70.37666666666667,1.5185714285714287,2016-07-28,LA,Orleans
28.555999999999994,101557.74666666666,0.0,71.78666666666668,2.7416666666666667,2016-07-29,LA,Orleans
27.163333333333338,101557.75,,87.18,2.1220000000000003,2016-07-30,LA,Orleans
31.117500000000003,101540.815,,70.28999999999999,1.8299999999999998,2016-07-31,LA,Orleans
29.299999999999997,101574.675,,81.75999999999999,0.9616666666666668,2016-08-01,LA,Orleans
30.6225,101659.33499999999,,73.45,2.526666666666667,2016-08-02,LA,Orleans
31.24,101535.17,0.0,73.26666666666667,2.108571428571429,2016-08-03,LA,Orleans
